"","Release_number","interview_id","State","Family_comp_change","family_identifier","Year","head_age","head_sex","wife_age","num_child","age_youngest_child","head_marital_status","hd_employ_status","hd_occ","hd_ind","hd_hrs_work_per_week","hd_wtr_unemployed","wtr_wf","wf_occ","wf_ind","wf_wtr_unemployed","hd_housework_hrs","wf_housework_hrs","hd_wage","wf_wage","hd_health","hd_weight","hd_height","wf_health","wf_weight","wf_height","wf_race","wf_wtr_hs","wf_wtr_college","wf_highest_yr_complete","wf_religion","hd_race","hd_wtr_hs","hd_wtr_college","hd_highest_yr_complete","hd_religion","hd_edu","wf_edu","hd_change_in_marital_status","hd_adj_income"
"9610",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9611",6,2407,10,0,2417,2005,71,1,0,0,0,3,4,0,0,0,5,2,0,0,0,0,8,0,0,2,170,7,0,0,0,0,0,0,0,0,1,2,5,0,1,11,0,2,0
"9612",6,2204,10,0,2417,2005,46,2,0,0,0,4,1,41,949,40,5,3,0,0,0,0,15,59000,0,3,135,1,0,0,0,0,0,0,0,0,1,1,1,9,1,99,0,2,34342.2969202105
"9613",6,6915,10,0,2417,2005,42,2,0,0,0,2,1,104,738,40,5,3,0,0,0,0,8,44000,0,2,135,4,0,0,0,0,0,0,0,0,1,1,5,0,1,12,0,2,25611.2044828688
"9614",6,1112,10,3,2417,2005,22,2,0,0,0,2,1,512,707,0,5,3,0,0,0,0,0,28000,0,3,165,3,0,0,0,0,0,0,0,0,1,1,1,1,1,13,0,3,16298.0392163711
"9615",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9616",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9617",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9618",6,96,37,0,2418,2005,70,2,0,0,0,4,1,411,866,12,5,3,0,0,0,0,15,5659,0,4,148,6,0,0,0,0,0,0,0,0,1,1,5,0,1,12,0,2,3293.95014019442
"9619",6,5370,37,0,2418,2005,51,2,0,0,0,4,1,53,768,60,5,3,0,0,0,0,35,27000,0,1,175,6,0,0,0,0,0,0,0,0,1,3,5,0,1,9,0,2,15715.966387215
"9620",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9621",6,5568,37,0,2418,2005,42,1,46,1,13,1,1,30,57,52,5,1,16,786,5,8,0,121000,69038,2,210,11,1,114,6,1,1,1,0,8,1,1,1,2,1,14,12,1,70430.8123278893
"9622",6,6462,37,0,2418,2005,41,1,35,2,11,1,1,770,237,40,1,1,313,819,5,20,20,19000,62000,2,250,9,1,120,1,1,1,1,9,8,1,1,5,0,1,12,99,1,11059.3837539661
"9623",6,7352,37,0,2418,2005,32,1,36,4,2,1,3,913,409,45,5,1,230,786,5,20,20,34000,47000,2,260,2,1,110,8,1,9,1,4,1,1,2,5,0,1,11,99,1,19790.4761913077
"9624",6,7053,23,1,2418,2005,28,1,26,1,1,1,1,700,877,45,5,1,570,877,5,10,20,57000,29800,2,180,11,1,140,7,1,0,0,0,99,1,2,5,0,8,11,99,1,33178.1512618982
"9625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9626",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9627",6,7987,37,0,2418,2005,27,1,27,0,0,2,1,720,877,40,5,1,570,877,5,20,5,25000,19000,3,210,10,3,195,5,1,1,5,0,1,1,1,1,1,1,13,12,1,14551.8207289027
"9628",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9629",6,5660,37,8,2418,2005,51,1,50,1,17,1,1,914,619,40,5,1,405,868,5,12,0,30000,1600,4,220,9,5,140,0,1,1,5,0,1,1,3,5,0,8,11,12,8,17462.1848746833
"9630",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9631",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9632",6,1546,4,0,2422,2005,51,1,45,0,0,1,1,141,729,30,5,1,0,0,5,35,2,205000,0,1,145,10,1,115,4,1,1,1,2,8,1,1,1,4,0,16,14,1,119324.929977002
"9633",6,2705,37,0,2422,2005,49,1,49,0,0,1,1,620,77,46,5,1,485,458,5,20,8,50486,16803,1,165,9,2,120,6,1,1,1,4,8,1,1,5,0,8,12,16,1,29386.5288527753
"9634",6,6371,37,0,2422,2005,32,1,30,3,2,1,1,862,778,0,5,1,0,0,5,5,10,26700,0,1,200,11,1,120,2,1,1,1,2,8,1,1,1,3,8,15,14,1,15541.3445384681
"9635",6,6397,37,5,2422,2005,25,1,20,0,0,1,1,715,877,40,5,1,470,529,5,8,2,21700,6000,1,160,1,2,130,6,1,1,1,3,8,1,1,1,1,8,13,15,8,12630.9803926876
"9636",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9637",6,3667,37,1,2422,2005,54,1,53,0,0,1,1,470,467,45,5,1,0,0,5,30,0,30000,0,3,185,10,2,146,6,1,1,5,0,8,1,1,5,0,8,12,12,1,17462.1848746833
"9638",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9639",6,4796,37,1,2422,2005,31,1,29,2,1,1,1,770,109,50,5,1,315,827,5,10,1,33000,19000,1,150,8,2,165,6,1,1,1,5,8,1,2,1,1,8,13,17,1,19208.4033621516
"9640",6,2619,37,0,2422,2005,47,1,46,2,13,1,1,306,819,50,5,1,0,0,5,20,7,157000,0,2,180,10,2,125,6,1,1,5,0,8,1,1,1,5,8,17,12,1,91385.4341775092
"9641",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9642",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9643",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9644",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9645",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9646",6,4825,37,0,2425,2005,56,2,0,0,0,4,1,272,29,60,5,3,0,0,0,0,6,0,0,3,108,0,0,0,0,0,0,0,0,0,1,1,5,0,1,12,0,2,0
"9647",6,5811,37,0,2425,2005,35,2,0,0,0,2,1,210,727,50,5,3,0,0,0,0,4,44000,0,2,112,5,0,0,0,0,0,0,0,0,1,1,1,5,1,17,0,2,25611.2044828688
"9648",6,5068,37,1,2425,2005,45,1,37,2,1,1,1,741,57,55,5,1,470,527,5,10,10,80000,0,2,200,1,2,115,1,1,1,1,2,1,1,1,5,0,8,12,14,1,46565.8263324888
"9649",6,452,37,0,2426,2005,77,2,0,0,0,3,4,0,0,0,5,3,0,0,0,0,5,0,0,3,170,7,0,0,0,0,0,0,0,0,1,1,5,0,8,12,0,2,0
"9650",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9651",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9652",6,2448,37,0,2427,2005,49,1,48,1,12,1,1,623,77,40,5,1,232,786,5,20,10,44000,56000,2,170,8,2,998,6,1,1,1,4,8,1,1,5,0,8,12,16,1,25611.2044828688
"9653",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9654",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9655",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9657",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9658",6,5039,37,3,2429,2005,44,2,0,0,0,5,1,999,479,20,5,3,0,0,0,0,3,7500,0,3,215,7,0,0,0,0,0,0,0,0,1,1,1,2,10,14,0,3,4365.54621867082
"9659",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9660",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9661",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9662",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9663",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9664",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9665",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9666",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9667",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9668",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9669",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9670",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9671",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9672",6,919,2,0,2431,2005,63,1,56,0,0,1,5,0,0,0,5,1,43,948,5,5,15,0,21500,4,225,10,4,200,4,1,1,1,2,10,1,1,1,0,10,12,14,1,0
"9673",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9674",6,1748,2,1,2432,2005,53,2,0,2,1,5,5,0,0,0,5,3,0,0,0,0,20,0,0,4,170,2,0,0,0,0,0,0,0,0,1,1,5,0,1,12,0,2,0
"9675",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9676",6,1852,15,1,2432,2005,35,1,0,0,0,4,3,405,868,40,5,2,0,0,0,0,10,18000,0,1,196,7,0,0,0,0,0,0,0,0,1,3,5,0,0,6,0,5,10477.31092481
"9677",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9678",6,1054,2,0,2432,2005,32,1,24,1,4,1,1,584,699,40,5,1,584,699,5,10,1,38000,9000,3,315,0,1,250,4,1,1,5,0,8,1,1,5,0,1,12,12,1,22118.7675079322
"9679",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9680",6,698,2,0,2432,2005,28,2,0,5,6,2,1,530,866,40,5,3,0,0,0,0,15,19000,0,2,210,6,0,0,0,0,0,0,0,0,1,3,5,0,1,7,0,2,11059.3837539661
"9681",6,1752,2,0,2432,2005,26,1,0,0,0,5,1,660,77,0,5,2,0,0,0,0,20,13000,0,3,180,10,0,0,0,0,0,0,0,0,1,3,5,0,1,9,0,2,7566.94677902942
"9682",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9683",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9684",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9685",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9686",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9687",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9688",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9689",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9690",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9691",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9692",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9693",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9694",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9695",6,1904,2,0,2432,2005,28,1,28,3,9,1,1,485,319,40,5,1,524,687,5,10,6,42000,16000,2,195,9,2,150,4,1,2,1,1,8,1,1,1,1,1,13,13,1,24447.0588245566
"9696",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9698",6,6494,2,0,2432,2005,47,1,56,3,9,1,5,0,0,0,5,1,0,0,5,28,0,0,0,5,155,10,4,155,1,3,1,5,0,1,1,1,5,0,1,12,12,1,0
"9699",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9700",6,1315,14,1,2432,2005,28,1,30,5,1,1,1,623,77,20,5,1,360,827,5,42,2,31425,4018,1,220,8,2,285,6,1,2,5,0,1,1,1,5,0,8,12,9,1,18291.6386562307
"9701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9702",6,1131,15,0,2432,2005,67,1,52,0,0,1,4,0,0,0,5,1,0,0,5,25,10,0,0,4,205,4,5,185,9,1,1,1,2,8,1,1,5,0,8,12,14,1,0
"9703",6,7839,2,9,2432,2005,42,1,39,4,10,1,5,0,0,0,5,1,593,819,5,25,7,0,34000,4,170,5,3,165,0,1,2,5,0,1,1,2,5,0,1,11,11,8,0
"9704",6,2305,14,4,2432,2005,22,1,24,1,1,1,1,623,77,40,5,1,472,509,5,21,0,9999998,15000,2,186,4,3,225,2,1,2,5,0,8,1,1,5,0,8,12,9,5,5820727.12741544
"9705",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9706",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9707",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9708",6,2062,9,0,2434,2005,58,2,0,4,2,3,6,0,0,0,5,3,0,0,0,0,80,0,0,3,185,10,0,0,0,0,0,0,0,0,1,1,1,0,8,12,0,2,0
"9709",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9710",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9711",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9712",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9713",6,2071,9,1,2434,2005,29,1,38,3,1,1,1,286,859,40,5,1,462,859,5,10,5,44500,30600,2,170,0,2,115,9,1,0,0,0,99,1,0,0,0,99,99,99,1,25902.2408974469
"9714",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9715",6,6178,43,0,2435,2005,73,2,0,0,0,3,6,0,0,0,5,3,0,0,0,0,8,0,0,2,126,2,0,0,0,0,0,0,0,0,1,1,1,2,8,14,0,2,0
"9716",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9717",6,6304,43,0,2435,2005,48,1,42,3,8,1,1,731,77,43,5,1,0,0,5,40,4,90000,0,2,205,11,2,175,4,1,1,5,0,1,1,1,1,1,8,13,12,1,52386.5546240499
"9718",6,4686,43,0,2435,2005,46,1,44,3,2,1,1,626,77,0,5,1,0,0,5,25,30,100000,0,2,185,6,2,165,3,1,1,5,0,8,1,1,5,0,8,12,12,1,58207.282915611
