"","ID","Release_number","interview_id","State","Family_comp_change","hd_wage","wf_wage","family_identifier","head_age","head_sex","wife_age","num_child","age_youngest_child","head_marital_status","hd_employ_status","hd_occ","hd_ind","hd_wtr_unemployed","hd_hrs_work_per_week","wtr_wf","wf_occ","wf_ind","wf_wtr_unemployed","wf_housework_hrs","hd_housework_hrs","hd_health","wf_health","wf_race","wf_wtr_hs","wf_wtr_college","wf_highest_yr_complete","wf_religion","hd_race","hd_wtr_hs","hd_wtr_college","hd_highest_yr_complete","hd_religion","hd_edu","wf_edu","hd_change_in_marital_status"
"13273",13273,3,3105,21,0,20000,14000,5068,36,1,33,2,5,1,1,962,747,5,60,1,310,838,5,25,1,3,2,2,1,1,1,3,2,1,1,1,3,6,6,1
"13274",13274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13275",13275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13276",13276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13277",13277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13278",13278,3,67,21,0,0,0,5069,59,2,0,0,0,4,5,0,0,0,0,3,0,0,0,0,15,5,0,0,0,0,0,0,2,3,5,0,3,3,0,2
"13279",13279,3,242,48,0,0,0,5069,31,2,0,4,1,5,6,0,0,0,0,3,0,0,0,0,20,3,0,0,0,0,0,0,2,3,5,0,3,3,0,2
"13280",13280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13281",13281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13282",13282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13283",13283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13284",13284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13285",13285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13286",13286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13287",13287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13288",13288,3,4001,21,3,0,0,5070,65,2,0,0,0,3,4,0,0,0,0,3,0,0,0,0,21,2,0,0,0,0,0,0,2,1,5,0,3,4,0,4
"13289",13289,3,5187,21,1,7280,0,5070,35,1,0,0,0,5,3,0,0,0,0,2,0,0,0,0,15,2,0,0,0,0,0,0,2,1,5,0,3,4,0,2
"13290",13290,3,4532,21,0,0,0,5070,28,1,0,0,0,2,3,0,0,0,0,2,0,0,0,0,4,2,0,0,0,0,0,0,2,2,5,0,3,3,0,2
"13291",13291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13292",13292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13293",13293,3,3150,21,0,0,0,5071,61,1,58,0,0,1,5,0,0,0,0,1,0,0,0,25,0,5,5,2,3,5,0,3,2,2,5,0,3,2,2,1
"13294",13294,3,5241,21,0,27000,0,5071,38,2,0,3,3,5,1,285,867,5,45,3,0,0,0,0,20,2,0,0,0,0,0,0,2,2,1,1,5,6,0,2
"13295",13295,3,4918,21,0,21500,15000,5071,37,1,40,2,11,1,1,85,838,5,40,1,83,828,5,15,5,3,3,2,1,1,2,9,2,1,1,2,9,6,6,1
"13296",13296,3,3152,21,0,22000,0,5071,26,1,27,1,7,1,1,694,728,5,60,1,0,0,0,12,99,1,3,1,1,1,0,12,2,1,1,0,12,4,4,1
"13297",13297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13298",13298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13299",13299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13300",13300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13301",13301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13302",13302,3,5741,21,0,37000,0,5072,62,1,54,0,0,1,1,690,219,5,50,1,0,0,0,42,20,3,4,2,1,1,2,5,2,2,5,0,5,3,6,1
"13303",13303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13304",13304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13305",13305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13306",13306,3,6286,21,0,51000,22000,5073,41,1,39,1,9,1,1,381,219,5,40,1,372,857,5,20,3,3,3,2,1,5,0,5,2,1,5,0,3,4,4,1
"13307",13307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13308",13308,3,5401,4,0,0,0,5074,72,2,0,0,0,3,4,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,1,1,1,2,2,6,0,2
"13309",13309,3,5943,4,0,55400,5000,5074,42,1,40,3,5,1,1,64,677,5,40,1,0,0,0,25,7,1,1,1,1,5,0,14,1,1,1,5,2,7,4,1
"13310",13310,3,6182,4,0,60000,20500,5074,36,1,34,2,2,1,1,1,708,5,48,1,372,848,5,10,4,2,2,1,1,1,2,2,1,1,1,4,2,7,6,1
"13311",13311,3,6509,4,0,0,7800,5075,58,1,60,0,0,1,4,216,718,5,10,1,305,697,5,25,0,2,1,1,1,1,4,11,1,1,1,1,3,6,7,1
"13312",13312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13313",13313,3,5895,4,0,24440,0,5075,31,1,29,2,6,1,1,245,697,5,40,1,126,858,5,22,10,2,2,1,1,1,1,14,1,1,1,2,11,6,6,1
"13314",13314,3,5897,4,0,41173,91022,5075,30,1,27,0,0,1,1,195,897,5,44,1,3,189,5,8,6,2,2,1,1,1,4,1,1,1,1,5,0,8,7,1
"13315",13315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13316",13316,3,6181,4,0,21488,1200,5075,35,1,34,4,3,1,1,245,697,5,40,1,216,718,5,30,0,2,1,1,1,1,4,11,1,1,1,3,11,6,7,1
"13317",13317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13318",13318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13319",13319,3,6845,2,1,0,12055,5077,69,1,56,3,8,1,4,0,0,0,0,1,394,839,5,20,12,5,3,1,2,5,0,9,1,3,5,0,9,2,3,1
"13320",13320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13321",13321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13322",13322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13323",13323,3,7078,20,5,15000,0,5077,19,2,0,0,0,2,1,333,878,5,40,3,0,0,0,0,8,3,0,0,0,0,0,0,1,3,5,0,1,3,0,8
"13324",13324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13325",13325,3,2471,9,0,49300,0,5077,34,1,27,2,3,1,1,471,427,5,47,1,925,838,5,10,7,3,2,1,1,5,0,1,1,1,1,2,1,6,4,1
"13326",13326,3,2498,4,0,51470,2252,5077,42,1,36,1,4,1,1,4,189,5,50,1,372,857,5,20,8,3,3,1,1,1,2,9,1,1,1,4,9,7,6,1
"13327",13327,3,5600,18,1,16973,2712,5077,33,1,28,2,1,1,1,600,917,5,55,1,0,0,0,25,5,2,2,1,1,5,0,0,1,1,5,0,1,5,4,1
"13328",13328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13329",13329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13330",13330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13331",13331,3,6153,4,0,45000,45000,5078,49,1,45,2,13,1,1,144,857,5,30,1,75,838,5,14,0,1,1,1,1,1,4,8,1,1,1,5,0,7,7,1
"13332",13332,3,2226,4,0,75000,540,5079,39,1,42,3,4,1,1,3,507,5,42,1,0,0,0,35,2,2,2,1,1,1,1,9,1,1,1,4,8,7,6,1
"13333",13333,3,1429,4,0,25000,7000,5082,54,1,53,0,0,1,1,903,857,5,40,1,382,857,5,7,1,2,2,2,1,1,0,12,2,1,1,1,12,6,5,1
"13334",13334,3,1529,4,0,21000,0,5082,28,2,0,0,0,2,1,305,727,5,50,3,0,0,0,0,4,3,0,0,0,0,0,0,2,1,1,1,0,6,0,2
"13335",13335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13336",13336,3,630,4,0,15000,13000,5083,60,1,55,0,0,1,1,903,227,5,40,1,914,857,5,20,15,4,4,2,1,1,1,0,2,1,5,0,3,4,6,1
"13337",13337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13338",13338,3,5910,4,0,1496,0,5084,67,2,0,0,0,3,4,0,0,0,0,3,0,0,0,0,35,4,0,0,0,0,0,0,2,1,5,0,1,5,0,2
"13339",13339,3,5992,4,1,11090,0,5084,37,2,0,1,11,4,1,903,857,1,40,3,0,0,0,0,5,3,0,0,0,0,0,0,2,2,5,0,3,3,0,2
"13340",13340,3,6384,4,5,400,0,5084,20,2,0,0,0,2,3,0,0,0,0,3,0,0,0,0,4,4,0,0,0,0,0,0,2,3,5,0,3,3,0,8
"13341",13341,3,5399,4,0,0,0,5085,74,1,71,0,0,1,1,245,779,5,48,1,0,0,0,14,0,2,1,2,1,1,5,4,2,1,1,4,4,7,8,1
"13342",13342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13343",13343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13344",13344,3,6139,0,0,24000,0,5085,31,1,0,0,0,4,1,202,707,5,37,2,0,0,0,0,15,1,0,0,0,0,0,0,2,1,1,4,0,7,0,2
"13345",13345,3,6846,4,0,41000,0,5085,31,1,0,1,5,4,1,174,927,5,40,2,0,0,0,0,5,2,0,0,0,0,0,0,2,1,1,4,14,7,0,2
"13346",13346,3,5904,4,0,15000,0,5085,41,1,0,0,0,4,1,313,708,5,60,2,0,0,0,0,2,1,0,0,0,0,0,0,2,1,1,4,9,6,0,2
"13347",13347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13348",13348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13349",13349,3,510,4,0,0,0,5087,67,2,0,0,0,4,4,0,0,0,0,3,0,0,0,0,2,3,0,0,0,0,0,0,1,1,5,0,8,4,0,2
"13350",13350,3,1572,4,0,72000,0,5087,39,1,37,3,6,1,1,202,707,5,50,1,0,0,0,30,10,1,1,1,1,1,4,7,1,1,1,5,7,8,6,1
"13351",13351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13352",13352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13353",13353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13354",13354,3,1914,4,0,4000,0,5092,60,2,0,0,0,3,1,310,637,5,32,3,0,0,0,0,10,2,0,0,0,0,0,0,1,3,5,0,2,3,0,2
"13355",13355,3,263,4,0,0,0,5093,71,2,0,0,0,4,4,0,0,0,0,3,0,0,0,0,15,3,0,0,0,0,0,0,1,1,5,0,7,5,0,2
"13356",13356,3,5482,4,0,2000,0,5095,65,2,0,0,0,3,4,0,0,0,0,3,0,0,0,0,2,2,0,0,0,0,0,0,1,1,5,0,9,4,0,2
"13357",13357,3,6600,4,0,10800,7500,5095,35,1,34,1,12,1,1,284,639,5,60,1,0,0,0,20,5,3,3,1,3,5,0,14,1,1,5,0,0,4,3,1
"13358",13358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13359",13359,3,5500,4,0,12845,0,5095,20,2,0,0,0,2,1,310,628,5,99,3,0,0,0,0,14,3,0,0,0,0,0,0,1,1,5,0,0,4,0,2
"13360",13360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13361",13361,3,5481,4,0,0,0,5095,41,1,37,0,0,1,1,245,69,5,40,1,0,0,0,70,14,3,2,1,3,5,0,0,1,1,1,2,4,6,3,1
"13362",13362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13363",13363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13364",13364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13365",13365,3,6613,4,0,15600,0,5097,60,2,0,0,0,4,3,266,338,5,40,3,0,0,0,0,20,4,0,0,0,0,0,0,1,1,1,0,8,4,0,2
"13366",13366,3,4856,45,0,14506,870,5097,36,1,35,3,3,1,1,86,877,5,55,1,372,877,5,40,5,1,2,1,1,1,4,9,1,1,1,5,9,8,7,1
"13367",13367,3,6801,4,1,28000,32000,5097,34,1,37,2,1,1,1,415,228,5,40,1,245,687,5,12,20,2,3,1,1,1,9,1,1,1,5,0,9,5,9,1
"13368",13368,3,5497,43,0,38500,0,5097,31,1,30,3,3,1,1,153,227,5,46,1,333,727,5,30,10,3,2,1,1,1,2,1,1,1,5,0,1,5,6,1
"13369",13369,3,6885,4,1,16000,24763,5097,41,1,40,0,0,1,1,552,69,1,18,1,391,227,5,5,30,2,4,1,2,1,2,2,1,1,5,0,8,4,6,1
"13370",13370,3,6415,4,1,28000,20000,5097,40,1,41,1,16,1,1,485,228,5,40,1,703,408,5,20,10,1,1,1,1,1,1,9,1,1,1,2,9,6,6,1
"13371",13371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13372",13372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13373",13373,3,6892,4,5,16485,0,5097,20,2,0,0,0,2,1,321,449,5,40,3,0,0,0,0,2,2,0,0,0,0,0,0,1,1,5,0,99,4,0,8
"13374",13374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13375",13375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13376",13376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13377",13377,3,6652,4,0,34000,0,5099,27,2,0,0,0,4,1,202,708,5,40,3,0,0,0,0,3,2,0,0,0,0,0,0,1,1,5,0,0,4,0,2
"13378",13378,3,6931,4,2,25000,15000,5099,26,1,22,0,0,1,1,915,669,1,45,1,915,777,5,10,10,1,1,1,1,5,0,9,1,1,1,1,0,6,4,5
"13379",13379,3,5923,4,2,14000,14000,5099,22,1,20,0,0,2,1,283,608,1,40,1,915,669,5,2,5,1,2,1,1,5,0,0,1,3,5,0,0,3,4,5
"13380",13380,3,6390,4,0,0,12988,5099,48,1,43,0,0,1,1,265,717,1,99,1,245,749,5,15,10,3,2,1,3,1,0,9,1,1,1,1,11,6,4,1
"13381",13381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13382",13382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13383",13383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13384",13384,3,5397,4,0,26000,24000,5101,49,1,39,0,0,1,1,202,887,1,40,1,220,69,5,20,20,3,2,1,1,1,0,1,1,2,1,4,0,7,4,1
"13385",13385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13386",13386,3,6622,31,0,46500,17500,5101,29,1,28,0,0,1,1,245,247,5,53,1,80,838,1,15,15,2,1,1,1,1,3,1,1,1,1,5,1,7,6,1
"13387",13387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13388",13388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13389",13389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13390",13390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13391",13391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13392",13392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13393",13393,3,1472,4,0,25000,1530,5107,61,1,58,0,0,1,1,100,937,5,40,1,310,628,5,35,0,4,4,1,1,1,0,1,7,1,5,0,1,5,4,1
"13394",13394,3,3427,4,0,0,0,5107,36,1,37,1,6,1,1,755,19,5,55,1,933,728,1,40,10,1,1,1,1,1,2,9,1,2,1,2,0,6,6,1
"13395",13395,3,1791,4,0,0,0,5107,34,2,0,2,1,2,6,0,0,0,0,3,0,0,0,0,40,2,0,0,0,0,0,0,1,2,5,0,1,3,0,2
"13396",13396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13397",13397,3,3025,4,0,26000,0,5107,35,1,31,1,12,1,1,770,567,5,40,1,0,0,0,35,1,4,3,1,3,5,0,0,1,2,1,2,1,6,3,1
"13398",13398,3,1142,4,0,10000,0,5107,33,1,0,0,0,4,1,534,69,1,35,2,0,0,0,0,2,3,0,0,0,0,0,0,1,3,5,0,1,3,0,2
"13399",13399,3,3454,4,1,17000,15025,5107,27,1,27,1,1,1,1,764,268,5,46,1,245,809,1,15,2,3,3,1,1,1,2,1,1,1,1,1,1,6,6,1
"13400",13400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
