"","ID","Release_number","interview_id","State","Family_comp_change","hd_wage","wf_wage","family_identifier","head_age","head_sex","wife_age","num_child","age_youngest_child","head_marital_status","hd_employ_status","hd_occ","hd_ind","hd_wtr_unemployed","hd_hrs_work_per_week","wtr_wf","wf_occ","wf_ind","wf_wtr_unemployed","wf_housework_hrs","hd_housework_hrs","hd_health","wf_health","wf_race","wf_wtr_hs","wf_wtr_college","wf_highest_yr_complete","wf_religion","hd_race","hd_wtr_hs","hd_wtr_college","hd_highest_yr_complete","hd_religion","hd_edu","wf_edu","hd_change_in_marital_status"
"21926",21926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21927",21927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21928",21928,3,6790,4,1,5000,0,6846,69,2,0,0,0,3,6,926,769,5,20,3,0,0,0,0,40,3,0,0,0,0,0,0,2,3,5,0,3,2,0,2
"21929",21929,3,6819,4,0,135,0,6846,40,1,0,0,0,4,1,325,927,5,40,2,0,0,0,0,2,1,0,0,0,0,0,0,2,2,5,0,3,3,0,2
"21930",21930,3,5420,4,0,0,0,6846,39,2,0,0,0,5,5,0,0,0,0,3,0,0,0,0,20,5,0,0,0,0,0,0,2,1,1,0,3,4,0,2
"21931",21931,3,6722,4,0,12000,40000,6846,38,1,37,2,6,1,1,715,417,1,40,1,999,999,9,20,15,2,3,9,9,9,0,99,9,1,1,0,3,4,9,1
"21932",21932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21933",21933,3,6637,31,0,10000,0,6846,35,2,0,0,0,2,1,382,857,1,27,3,0,0,0,0,7,1,0,0,0,0,0,0,2,2,1,2,12,6,0,2
"21934",21934,3,6220,4,0,15000,0,6846,32,2,0,1,11,2,1,314,749,5,40,3,0,0,0,0,1,2,0,0,0,0,0,0,2,1,1,2,3,6,0,2
"21935",21935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21936",21936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21937",21937,3,7104,4,2,35000,0,6847,41,1,0,0,0,5,2,510,937,5,40,2,0,0,0,0,20,4,0,0,0,0,0,0,2,3,5,0,18,2,0,3
"21938",21938,3,4275,4,0,0,0,6848,74,2,0,0,0,5,4,0,0,0,0,3,0,0,0,0,24,4,0,0,0,0,0,0,2,3,5,0,3,1,0,2
"21939",21939,3,1430,4,0,0,0,6849,57,2,0,0,0,5,6,0,0,0,0,3,0,0,0,0,4,4,0,0,0,0,0,0,2,1,5,0,0,4,0,2
"21940",21940,3,907,4,2,12000,11000,6849,41,1,31,0,0,1,1,903,627,5,40,1,506,247,5,3,1,4,3,2,1,1,2,1,2,3,5,0,3,3,6,6
"21941",21941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21942",21942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21943",21943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21944",21944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21945",21945,3,1331,39,0,0,0,6850,49,2,0,0,0,3,5,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,0,0,2,2,1,3,9,6,0,2
"21946",21946,3,607,39,0,5000,0,6850,28,2,0,1,8,2,3,0,0,0,0,3,0,0,0,0,38,1,0,0,0,0,0,0,2,1,5,0,3,4,0,2
"21947",21947,3,3662,39,1,28559,7000,6851,48,1,46,4,2,1,1,481,127,5,40,1,902,777,5,15,8,3,2,2,3,5,0,5,2,3,5,0,3,3,2,1
"21948",21948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21949",21949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21950",21950,3,5189,39,0,0,0,6852,73,1,67,0,0,1,5,0,0,0,0,1,0,0,0,40,0,5,5,2,3,5,0,5,2,3,5,0,5,1,1,1
"21951",21951,3,3755,39,1,25000,17264,6852,49,1,50,1,16,1,1,424,398,5,40,1,441,668,5,14,1,3,3,2,1,5,0,5,2,3,5,0,5,3,4,1
"21952",21952,3,3217,39,0,27261,0,6852,47,2,0,0,0,2,1,312,228,5,40,3,0,0,0,0,10,3,0,0,0,0,0,0,2,1,5,0,5,5,0,2
"21953",21953,3,5918,39,5,20000,5500,6852,25,1,24,0,0,1,1,692,219,1,40,1,923,838,5,12,12,2,2,2,1,1,2,7,2,1,5,0,5,5,6,8
"21954",21954,3,569,39,0,10000,0,6853,59,1,0,0,0,5,1,751,68,5,40,2,0,0,0,0,5,3,0,0,0,0,0,0,2,3,5,0,0,1,0,2
"21955",21955,3,622,39,0,520,0,6853,53,2,0,1,12,5,6,0,0,0,0,3,0,0,0,0,84,2,0,0,0,0,0,0,2,3,5,0,3,2,0,2
"21956",21956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21957",21957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21958",21958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21959",21959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21960",21960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21961",21961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21962",21962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21963",21963,3,7046,4,5,20000,0,6857,29,1,0,0,0,5,3,473,757,1,40,2,0,0,0,0,3,2,0,0,0,0,0,0,2,1,5,0,10,5,0,8
"21964",21964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21965",21965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21966",21966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21967",21967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21968",21968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21969",21969,3,4304,43,4,6000,10000,6857,27,1,46,0,0,5,1,492,759,5,45,1,32,859,5,12,25,1,2,2,2,1,5,0,1,1,5,0,4,5,7,5
"21970",21970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21971",21971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21972",21972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21973",21973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21974",21974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21975",21975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21976",21976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21977",21977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21978",21978,3,5706,39,1,0,0,6859,62,2,0,0,0,5,5,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,2,3,5,0,3,1,0,2
"21979",21979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21980",21980,3,638,39,4,0,0,6859,43,1,30,0,0,2,1,485,668,1,30,1,0,0,0,48,48,2,1,2,3,5,0,3,2,1,5,0,3,5,3,5
"21981",21981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21982",21982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21983",21983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21984",21984,3,6348,19,0,29000,17900,6861,28,1,24,0,0,1,1,962,927,5,40,1,80,848,5,5,3,1,1,2,1,1,4,3,2,1,1,3,3,6,7,1
"21985",21985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21986",21986,3,4418,19,0,15230,0,6862,35,2,0,2,7,2,1,343,717,5,40,3,0,0,0,0,20,4,0,0,0,0,0,0,2,1,1,1,3,6,0,2
"21987",21987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21988",21988,3,7283,19,1,12000,0,6862,31,2,0,3,3,2,1,80,838,5,40,3,0,0,0,0,12,3,0,0,0,0,0,0,2,1,9,0,3,9,0,2
"21989",21989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21990",21990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21991",21991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21992",21992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21993",21993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21994",21994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21995",21995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21996",21996,3,6792,32,0,8160,0,6863,56,2,0,0,0,4,1,980,769,5,36,3,0,0,0,0,5,3,0,0,0,0,0,0,2,1,1,1,18,6,0,2
"21997",21997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21998",21998,3,6283,32,0,21000,6000,6863,29,1,30,1,6,1,1,185,807,5,10,1,0,0,0,18,12,2,2,2,1,1,3,3,2,1,1,1,3,6,6,1
"21999",21999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22000",22000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22001",22001,3,610,32,4,18000,13000,6863,39,1,25,1,6,1,1,390,427,5,40,1,372,558,5,6,3,2,2,2,1,5,0,18,2,1,1,4,0,7,4,5
"22002",22002,3,1447,42,0,10000,0,6864,63,2,0,0,0,3,1,630,779,5,40,3,0,0,0,0,8,4,0,0,0,0,0,0,2,3,5,0,3,3,0,2
"22003",22003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22004",22004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22005",22005,3,6022,42,0,13066,0,6864,40,1,0,0,0,4,1,903,857,5,45,2,0,0,0,0,30,3,0,0,0,0,0,0,2,1,1,0,3,5,0,2
"22006",22006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22007",22007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22008",22008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22009",22009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22010",22010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22011",22011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22012",22012,3,3932,42,0,13188,2000,6864,39,1,34,2,10,1,1,903,857,5,40,1,0,0,0,25,4,4,4,2,1,9,0,3,2,1,5,0,3,5,9,1
"22013",22013,3,3111,42,0,17000,3000,6864,56,1,36,3,5,1,1,706,328,5,40,1,705,878,5,18,0,3,3,2,1,5,0,14,2,3,5,0,3,3,5,1
"22014",22014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22015",22015,3,2499,42,1,0,0,6867,70,1,0,0,0,3,4,0,0,0,0,2,0,0,0,0,35,1,0,0,0,0,0,0,2,1,5,0,3,4,0,2
"22016",22016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22017",22017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22018",22018,3,4293,42,0,12180,0,6867,40,1,39,0,0,1,1,762,628,5,40,1,0,0,0,7,3,1,4,2,1,5,0,3,2,3,5,0,3,3,4,1
"22019",22019,3,6688,42,2,14000,2000,6867,32,1,34,1,1,1,1,692,158,5,40,1,0,0,0,30,5,2,2,2,1,1,2,3,2,3,5,0,3,3,6,5
"22020",22020,3,2500,42,0,5500,0,6867,30,1,0,0,0,2,3,0,0,0,0,2,0,0,0,0,10,1,0,0,0,0,0,0,2,1,5,0,3,4,0,2
"22021",22021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22022",22022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22023",22023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22024",22024,3,6588,42,5,0,0,6867,37,2,0,2,12,5,3,0,0,0,0,3,0,0,0,0,30,3,0,0,0,0,0,0,2,1,1,0,3,5,0,8
"22025",22025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22026",22026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22027",22027,3,2392,42,1,6018,0,6867,23,1,0,1,1,2,1,310,628,1,45,2,0,0,0,0,20,2,0,0,0,0,0,0,2,1,1,2,3,6,0,2
"22028",22028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22029",22029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22030",22030,3,1506,42,0,28000,15000,6867,51,1,45,0,0,1,1,715,139,5,40,1,80,838,5,35,10,2,1,2,2,5,0,3,2,1,5,0,3,5,3,1
"22031",22031,3,5359,42,0,23000,2000,6867,32,1,28,1,4,1,1,390,427,5,40,1,280,449,5,11,1,2,2,1,1,1,3,3,2,1,1,1,3,6,6,1
"22032",22032,3,7288,42,1,14400,0,6867,28,1,26,4,2,1,1,600,917,5,45,1,0,0,0,15,7,1,3,2,1,1,1,3,2,1,5,0,3,4,6,1
"22033",22033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22034",22034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22035",22035,3,2359,42,0,0,0,6868,72,2,0,0,0,3,4,0,0,0,0,3,0,0,0,0,2,5,0,0,0,0,0,0,2,3,5,0,3,1,0,2
"22036",22036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22037",22037,3,1041,42,0,43000,21000,6868,42,1,40,2,11,1,1,690,377,5,40,1,375,838,5,21,21,2,3,2,2,1,0,8,2,1,1,2,8,6,4,1
"22038",22038,3,1216,12,0,0,0,6872,55,2,0,0,0,2,6,940,778,5,3,3,0,0,0,0,20,4,0,0,0,0,0,0,2,3,5,0,5,3,0,2
"22039",22039,3,1898,12,0,33000,18700,6872,32,1,31,2,1,1,1,703,408,5,42,1,142,857,5,20,10,1,1,9,9,9,0,99,2,1,1,3,3,6,9,1
"22040",22040,3,1594,12,0,24000,0,6872,28,1,25,3,4,2,1,361,907,5,40,1,0,0,0,80,25,3,3,2,1,1,2,3,2,1,1,1,3,6,6,1
"22041",22041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22042",22042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22043",22043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22044",22044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22045",22045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22046",22046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22047",22047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22048",22048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22049",22049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
